x,y,U,V,urms,vrms,uv
0.01,1.6691,1.4493,-0.0025552,1.377,0.83288,0.85373
0.01,1.6794,1.437,-0.0013484,1.3814,0.82986,0.83883
0.01,1.6896,1.4245,-0.0010911,1.389,0.82673,0.82425
0.01,1.6997,1.4105,-0.00049238,1.3977,0.82639,0.8111
0.01,1.7096,1.396,0.00059916,1.4056,0.82928,0.80404
0.01,1.7193,1.3817,0.0011603,1.4125,0.83659,0.80838
0.01,1.729,1.3667,0.00079482,1.4134,0.84757,0.82013
0.01,1.7385,1.352,0.00036507,1.417,0.85973,0.84344
0.01,1.7478,1.3375,5.7558e-06,1.4221,0.8676,0.88386
0.01,1.757,1.3204,0.0004751,1.4303,0.87077,0.93455
0.01,1.766,1.3024,0.0012335,1.4349,0.87506,0.9802
0.01,1.7749,1.2864,0.0016597,1.4356,0.88283,0.99307
0.01,1.7837,1.2704,0.0016988,1.4474,0.8889,0.98528
0.01,1.7923,1.2528,0.0012828,1.4667,0.89028,0.96854
0.01,1.8007,1.2337,0.00069567,1.4799,0.88662,0.95656
0.01,1.809,1.2143,0.00073855,1.4906,0.88427,0.95295
0.01,1.8171,1.1928,0.0013216,1.4985,0.878,0.96223
0.01,1.8251,1.1697,0.0019917,1.5088,0.86877,0.98629
0.01,1.8329,1.147,0.0023346,1.5212,0.863,1.0033
0.01,1.8406,1.1231,0.0025914,1.5202,0.87057,1.0351
0.01,1.848,1.0965,0.0036283,1.5188,0.88232,1.0821
0.01,1.8554,1.0688,0.0046469,1.5283,0.89082,1.1036
0.01,1.8625,1.0411,0.0050569,1.5378,0.90044,1.1061
0.01,1.8695,1.0115,0.0053176,1.5319,0.90779,1.0914
0.01,1.8763,0.98169,0.0053201,1.5188,0.91005,1.0758
0.01,1.8829,0.95097,0.0054166,1.51,0.90383,1.065
0.01,1.8894,0.91692,0.0067907,1.513,0.89076,1.0339
0.01,1.8957,0.87634,0.0096159,1.5257,0.87354,1.0063
0.01,1.9018,0.82934,0.012888,1.5612,0.85015,1.0193
0.01,1.9078,0.77595,0.01585,1.6133,0.82797,1.0647
0.01,1.9135,0.71617,0.017954,1.6551,0.81295,1.0967
0.01,1.9191,0.64668,0.020497,1.6557,0.79476,1.0881
0.01,1.9245,0.56304,0.021831,1.6303,0.77849,1.0671
0.01,1.9298,0.47472,0.018588,1.5804,0.7566,1.023
0.01,1.9348,0.37896,0.012018,1.4748,0.71497,0.9235
0.01,1.9397,0.27973,0.0051358,1.341,0.63619,0.72482
0.01,1.9444,0.18442,-0.007257,1.1947,0.51543,0.5153
0.01,1.9489,0.074986,-0.0089692,1.1059,0.33549,0.27501
0.01,1.9532,-1.805e-05,0.0001603,0.86091,0.21554,0.070034
0.01,1.9573,0.00058489,-0.00052252,0.52037,0.16642,0.025843
0.01,1.9613,0.00027675,8.2087e-05,0.31034,0.12813,0.010238
0.01,1.965,0.00028226,-3.4935e-05,0.18176,0.1036,0.0065776
0.01,1.9686,0.00022342,-4.8301e-05,0.11453,0.08275,0.0042419
0.01,1.972,0.00020918,-6.242e-05,0.085467,0.067221,0.0028703
0.01,1.9751,0.00017019,-6.2382e-06,0.074071,0.055533,0.0020019
0.01,1.9781,0.00016018,7.4925e-06,0.068422,0.045845,0.0014259
0.01,1.981,0.00012025,1.4561e-05,0.064423,0.03794,0.0010308
0.01,1.9836,9.5991e-05,9.8946e-06,0.061359,0.031299,0.00075733
0.01,1.986,8.5622e-05,-1.1145e-06,0.059002,0.025647,0.00056499
0.01,1.9882,7.8975e-05,-2.88e-06,0.057217,0.02078,0.00042616
0.01,1.9903,7.0759e-05,-3.6938e-07,0.055843,0.016546,0.00032202
0.01,1.9921,6.691e-05,8.9997e-07,0.054688,0.012847,0.00024056
0.01,1.9938,6.1165e-05,1.5933e-06,0.053443,0.0096227,0.00017417
0.01,1.9952,5.64e-05,1.0111e-06,0.051624,0.0068527,0.00011869
0.01,1.9965,5.0828e-05,6.06e-07,0.048551,0.0045452,7.3089e-05
0.01,1.9976,4.2626e-05,2.668e-07,0.043482,0.002725,3.851e-05
0.01,1.9984,3.0978e-05,6.4954e-08,0.035941,0.0014114,1.608e-05
0.01,1.9991,1.6084e-05,-3.7839e-08,0.026177,0.00058584,4.7211e-06
0.01,1.9996,3.6303e-08,-5.2195e-08,0.015508,0.0001687,7.8009e-07
0.01,1.9999,-1.2308e-05,-2.1215e-08,0.0061982,2.3471e-05,4.1737e-08
0.01,2,-4.2903e-06,4.5637e-10,0.00072742,3.0033e-07,6.7054e-11
0.02,0,2.6278e-15,2.2107e-19,2.1398e-13,7.8392e-16,-7.2407e-31
0.02,9.7476e-05,-6.0225e-06,-6.3558e-08,0.0029688,4.9319e-06,6.8172e-10
0.02,0.00038988,3.8981e-06,-2.8314e-07,0.010969,7.1158e-05,-1.301e-09
0.02,0.00087717,2.7728e-05,-8.8745e-07,0.021723,0.00032795,-1.2147e-07
0.02,0.0015592,5.0816e-05,-2.1918e-06,0.032629,0.00092213,-8.3432e-07
0.02,0.0024359,7e-05,-4.4131e-06,0.041763,0.0019618,-2.9853e-06
0.02,0.0035071,8.3368e-05,-7.617e-06,0.048335,0.0034923,-7.2602e-06
0.02,0.0047726,9.2017e-05,-1.1759e-05,0.052529,0.0055074,-1.364e-05
0.02,0.0062321,9.7384e-05,-1.6848e-05,0.055052,0.007978,-2.1585e-05
0.02,0.0078853,0.00010382,-2.3346e-05,0.056688,0.010879,-3.1004e-05
0.02,0.0097319,0.00010777,-3.2309e-05,0.058067,0.014205,-4.3328e-05
0.02,0.011772,0.0001146,-4.3577e-05,0.059624,0.017975,-6.1833e-05
0.02,0.014004,0.00012225,-5.4636e-05,0.06163,0.02224,-9.2852e-05
0.02,0.016429,0.00013525,-6.3388e-05,0.06428,0.02709,-0.00014742
0.02,0.019045,0.00015855,-6.8118e-05,0.067776,0.032661,-0.00024399
0.02,0.021852,0.00017453,-8.5179e-05,0.07231,0.039136,-0.00041552
0.02,0.024851,0.00024416,-0.00011516,0.07814,0.04687,-0.00071103
0.02,0.028039,0.00026932,-0.00017433,0.08697,0.056333,-0.0012145
0.02,0.031417,0.00032717,-0.00022197,0.10492,0.067697,-0.0019513
0.02,0.034984,0.000399,-0.00017206,0.14776,0.085601,-0.0033745
0.02,0.038738,0.00049112,-0.00018145,0.24002,0.10451,-0.0039976
0.02,0.042681,0.00023347,0.00034573,0.40477,0.13023,-0.0020762
0.02,0.046809,-0.00054082,-0.0004861,0.67673,0.2003,-0.021299
0.02,0.051124,0.056639,0.0043473,0.93396,0.37256,-0.20352
0.02,0.055624,0.17477,0.0034443,1.0997,0.49817,-0.44219
0.02,0.060307,0.2693,0.0063898,1.2133,0.59629,-0.5805
0.02,0.065174,0.35246,0.0099977,1.3473,0.67414,-0.75453
0.02,0.070224,0.44152,0.013993,1.4693,0.73222,-0.93066
0.02,0.075454,0.52608,0.01621,1.5625,0.77228,-1.0511
0.02,0.080865,0.60542,0.016952,1.6157,0.79799,-1.1152
0.02,0.086455,0.67901,0.015108,1.6463,0.81313,-1.1258
0.02,0.092223,0.7439,0.013003,1.6416,0.82689,-1.0975
0.02,0.098167,0.79869,0.012082,1.6048,0.84343,-1.0771
0.02,0.10429,0.85001,0.0096966,1.5527,0.86288,-1.0635
0.02,0.11058,0.8959,0.0063777,1.5278,0.88521,-1.0634
0.02,0.11705,0.93401,0.0041203,1.521,0.90468,-1.0807
0.02,0.12369,0.96686,0.0034307,1.5126,0.91709,-1.11
0.02,0.13051,0.99651,0.003708,1.5179,0.91918,-1.1124
0.02,0.13749,1.0257,0.0045359,1.5366,0.91086,-1.1075
0.02,0.14464,1.0548,0.0050512,1.5402,0.89935,-1.0888
0.02,0.15195,1.0818,0.004505,1.5285,0.89032,-1.0758
0.02,0.15943,1.1089,0.0034607,1.5171,0.87965,-1.0397
0.02,0.16708,1.1345,0.0027036,1.5206,0.86817,-1.0109
0.02,0.17489,1.1576,0.0020012,1.5172,0.87105,-1.0035
0.02,0.18286,1.1803,0.0013259,1.5063,0.88264,-0.99711
0.02,0.19098,1.2029,0.00079192,1.5028,0.89175,-0.98536
0.02,0.19927,1.2241,0.00051247,1.4944,0.89747,-0.96559
0.02,0.20771,1.2436,0.00070888,1.4849,0.89955,-0.96656
0.02,0.21631,1.2614,0.00052819,1.4635,0.89555,-0.97358
0.02,0.22506,1.2775,6.5218e-05,1.4422,0.88816,-0.981
0.02,0.23396,1.2937,-0.00035228,1.432,0.87716,-0.97617
0.02,0.243,1.3108,-0.00024667,1.4248,0.8644,-0.94606
0.02,0.2522,1.3289,-0.00052752,1.4145,0.85982,-0.9023
0.02,0.26154,1.3449,-0.00054967,1.4081,0.85932,-0.85076
0.02,0.27103,1.3595,0.00024659,1.4091,0.85277,-0.81129
0.02,0.28066,1.375,0.00084072,1.4085,0.8451,-0.79741
0.02,0.29043,1.3898,0.0010159,1.4057,0.83676,-0.79387
0.02,0.30034,1.4042,0.00035213,1.3993,0.83185,-0.80781
0.02,0.31038,1.4188,-0.0005106,1.3919,0.82809,-0.82325
0.02,0.32056,1.4316,-0.0010668,1.3843,0.8263,-0.83262
0.02,0.33087,1.4433,-0.0021758,1.3787,0.82898,-0.83557
0.02,0.34131,1.4556,-0.0039002,1.3744,0.83123,-0.84009
0.02,0.35188,1.4698,-0.0049015,1.3653,0.82515,-0.81572
0.02,0.36258,1.4849,-0.0050774,1.3548,0.81211,-0.78674
0.02,0.3734,1.5002,-0.004714,1.3403,0.80462,-0.77214
0.02,0.38434,1.5149,-0.0040564,1.3251,0.80547,-0.7521
0.02,0.3954,1.5292,-0.0038302,1.3151,0.80628,-0.7459
0.02,0.40658,1.5435,-0.0040412,1.3029,0.80865,-0.75595
0.02,0.41788,1.5577,-0.0040069,1.2902,0.80799,-0.74424
0.02,0.42929,1.5699,-0.003154,1.2894,0.79648,-0.71513
0.02,0.44081,1.5819,-0.0020137,1.2819,0.77817,-0.68257
0.02,0.45244,1.5944,-0.00080264,1.2634,0.75991,-0.65864
0.02,0.46417,1.6067,0.00028488,1.2414,0.75101,-0.62896
0.02,0.47601,1.6186,0.0011535,1.2211,0.74801,-0.59339
0.02,0.48796,1.631,0.0016302,1.2024,0.74568,-0.57981
0.02,0.5,1.6436,0.0018639,1.1829,0.74167,-0.57731
0.02,0.51214,1.6567,0.0015956,1.1702,0.73867,-0.55444
0.02,0.52438,1.6703,0.001079,1.1555,0.73414,-0.5333
0.02,0.5367,1.6841,0.00053504,1.1328,0.73135,-0.51899
0.02,0.54912,1.6967,0.00075319,1.1208,0.72958,-0.50523
0.02,0.56163,1.709,0.0017081,1.1057,0.72634,-0.49347
0.02,0.57422,1.7213,0.0026696,1.0856,0.71645,-0.47229
0.02,0.5869,1.7326,0.0034746,1.0685,0.70281,-0.45939
0.02,0.59965,1.7429,0.003781,1.0575,0.69163,-0.45019
0.02,0.61248,1.7534,0.0036745,1.0493,0.68441,-0.43368
0.02,0.62539,1.7636,0.0034681,1.0436,0.67543,-0.42279
0.02,0.63838,1.7741,0.0036226,1.0373,0.6641,-0.41643
0.02,0.65143,1.7854,0.0039275,1.027,0.65306,-0.40335
0.02,0.66455,1.7965,0.0038838,1.0147,0.64556,-0.38583
0.02,0.67773,1.8082,0.003116,0.99227,0.63996,-0.36994
0.02,0.69098,1.8198,0.0022755,0.96502,0.63458,-0.35711
0.02,0.70429,1.831,0.0014873,0.94398,0.6295,-0.35796
0.02,0.71766,1.8419,0.00081869,0.92144,0.62353,-0.36293
0.02,0.73108,1.8521,0.00050267,0.90408,0.61465,-0.35729
0.02,0.74455,1.8614,0.0006934,0.8933,0.60324,-0.34663
0.02,0.75808,1.8708,0.00075477,0.87803,0.59308,-0.33543
0.02,0.77165,1.8805,0.00055016,0.85485,0.5839,-0.31672
0.02,0.78526,1.8899,0.00027426,0.83131,0.58078,-0.29069
0.02,0.79892,1.8992,0.00010735,0.81007,0.58247,-0.26688
0.02,0.81262,1.9079,0.00032385,0.78829,0.58224,-0.24696
0.02,0.82635,1.9161,0.00082465,0.76638,0.57726,-0.23433
0.02,0.84012,1.9239,0.0012431,0.74633,0.56908,-0.21317
0.02,0.85392,1.9309,0.0014468,0.72584,0.56272,-0.17409
0.02,0.86774,1.9369,0.0013356,0.71155,0.56159,-0.14913
0.02,0.8816,1.9422,0.00097865,0.69505,0.56226,-0.13416
0.02,0.89547,1.9469,0.00039072,0.68259,0.55834,-0.11976
0.02,0.90937,1.9512,-4.629e-05,0.67435,0.55167,-0.10586
0.02,0.92328,1.9553,-0.00023074,0.66455,0.5478,-0.093989
0.02,0.93721,1.9591,-0.00036279,0.6558,0.54683,-0.083097
0.02,0.95115,1.9624,-0.00040378,0.64973,0.5481,-0.074225
0.02,0.9651,1.9652,-0.00039019,0.64301,0.55121,-0.060032
0.02,0.97906,1.9671,-0.00022731,0.64035,0.55599,-0.039531
0.02,0.99302,1.9681,-6.2697e-05,0.6396,0.56031,-0.013245
0.02,1.007,1.9673,0,0.63942,0.56082,0
0.02,1.0209,1.9668,-0.00013162,0.64014,0.55817,0.026666
0.02,1.0349,1.9654,-0.00032475,0.64107,0.55326,0.050648
0.02,1.0488,1.963,-0.00040586,0.64637,0.54918,0.067674
0.02,1.0628,1.96,-0.00039149,0.65321,0.54698,0.078984
0.02,1.0767,1.9564,-0.00029979,0.65968,0.54685,0.088026
0.02,1.0906,1.9524,-0.00016269,0.67013,0.54906,0.099566
0.02,1.1045,1.9483,0.00013502,0.67852,0.55468,0.11232
0.02,1.1184,1.9437,0.00068883,0.68835,0.56074,0.1268
0.02,1.1323,1.9387,0.0011878,0.70337,0.56188,0.14086
0.02,1.1461,1.9331,0.001415,0.719,0.56126,0.15913
0.02,1.1599,1.9267,0.001382,0.73492,0.56489,0.19267
0.02,1.1736,1.9192,0.0010413,0.75701,0.57313,0.22645
0.02,1.1874,1.9112,0.00056081,0.77731,0.5799,0.23944
0.02,1.2011,1.9027,0.00013777,0.79962,0.58266,0.25592
0.02,1.2147,1.8937,0.00015551,0.82118,0.5811,0.27751
0.02,1.2284,1.8844,0.0003867,0.84283,0.58108,0.30378
0.02,1.2419,1.8748,0.00064924,0.8679,0.58789,0.32675
0.02,1.2554,1.8652,0.00073813,0.8868,0.59784,0.34085
0.02,1.2689,1.8559,0.00053044,0.899,0.60862,0.35155
0.02,1.2823,1.8463,0.0005455,0.91177,0.61948,0.36093
0.02,1.2957,1.8357,0.0010787,0.93343,0.62643,0.36037
0.02,1.309,1.8245,0.00181,0.95452,0.63188,0.35534
0.02,1.3223,1.8132,0.0026097,0.97828,0.63698,0.36099
0.02,1.3355,1.8015,0.0034896,1.0054,0.64242,0.37728
0.02,1.3486,1.7901,0.0038987,1.0222,0.64874,0.39364
0.02,1.3616,1.779,0.0036957,1.0322,0.6579,0.40945
0.02,1.3746,1.7678,0.0033856,1.0415,0.66987,0.4197
0.02,1.3875,1.7577,0.0034513,1.0467,0.67999,0.42537
0.02,1.4003,1.7473,0.0036265,1.0532,0.68781,0.44212
0.02,1.4131,1.737,0.0035858,1.0628,0.69606,0.45394
0.02,1.4258,1.7263,0.0029762,1.076,0.70954,0.46342
0.02,1.4384,1.7145,0.0020543,1.0964,0.72187,0.48172
0.02,1.4509,1.702,0.0010688,1.1142,0.72824,0.49921
0.02,1.4633,1.6898,0.00034528,1.1259,0.73,0.51111
0.02,1.4756,1.6765,0.00061023,1.144,0.73217,0.52448
0.02,1.4879,1.6627,0.0012241,1.1643,0.7359,0.54188
0.02,1.5,1.6493,0.001571,1.1757,0.73991,0.5673
0.02,1.512,1.6365,0.0016306,1.1925,0.74316,0.57819
0.02,1.524,1.6239,0.0012216,1.2121,0.74676,0.58231
0.02,1.5358,1.6119,0.0005745,1.231,0.74871,0.60891
0.02,1.5476,1.5998,-0.00047183,1.2531,0.75382,0.6451
0.02,1.5592,1.5874,-0.0016258,1.273,0.76823,0.6682
0.02,1.5707,1.575,-0.0028362,1.288,0.78728,0.69818
0.02,1.5821,1.5633,-0.0039169,1.289,0.80334,0.73019
0.02,1.5934,1.5501,-0.0043667,1.2956,0.80909,0.75288
0.02,1.6046,1.5356,-0.0041862,1.3099,0.80689,0.7514
0.02,1.6157,1.5214,-0.0041107,1.3195,0.80569,0.7449
0.02,1.6266,1.507,-0.0046816,1.3328,0.80418,0.76211
0.02,1.6374,1.4919,-0.0052339,1.3479,0.80666,0.77849
0.02,1.6481,1.4767,-0.0053623,1.3603,0.81836,0.79867
0.02,1.6587,1.4618,-0.0048334,1.3704,0.82912,0.83134
0.02,1.6691,1.4487,-0.0033504,1.3774,0.8302,0.83925
0.02,1.6794,1.4368,-0.0017989,1.3809,0.82689,0.8327
0.02,1.6896,1.4249,-0.0011224,1.3882,0.82629,0.82874
0.02,1.6997,1.411,-0.00045776,1.396,0.82967,0.8158
0.02,1.7096,1.3964,0.00045439,1.4027,0.83332,0.79928
0.02,1.7193,1.3821,0.00066971,1.4079,0.8405,0.79266
0.02,1.729,1.3667,0.00024917,1.409,0.84869,0.80345
0.02,1.7385,1.3517,-0.00053158,1.4082,0.85602,0.82691
0.02,1.7478,1.3367,-0.0010328,1.4107,0.86002,0.87773
0.02,1.757,1.3194,-0.00065691,1.4194,0.86026,0.92452
0.02,1.766,1.3017,-0.00071052,1.4292,0.87017,0.96379
0.02,1.7749,1.2851,-0.00054056,1.4356,0.88247,0.98171
0.02,1.7837,1.2691,-6.4769e-05,1.4522,0.89175,0.97735
0.02,1.7923,1.2525,0.0003181,1.4753,0.89758,0.96958
0.02,1.8007,1.2338,0.00024218,1.4908,0.8988,0.9651
0.02,1.809,1.2134,0.00022425,1.4985,0.89407,0.97444
0.02,1.8171,1.1916,0.00069667,1.5052,0.8875,0.99265
0.02,1.8251,1.1687,0.0013145,1.5106,0.87599,1.0023
0.02,1.8329,1.1462,0.002016,1.5219,0.8672,1.0058
0.02,1.8406,1.122,0.0027481,1.5175,0.87203,1.0215
0.02,1.848,1.0952,0.0036474,1.5222,0.88541,1.0642
0.02,1.8554,1.0685,0.0046124,1.5358,0.89382,1.0828
0.02,1.8625,1.0405,0.0046228,1.5419,0.90436,1.1004
0.02,1.8695,1.0112,0.003815,1.5265,0.91573,1.1137
0.02,1.8763,0.98215,0.0032307,1.5147,0.91856,1.115
0.02,1.8829,0.95125,0.0033693,1.516,0.91208,1.0999
0.02,1.8894,0.91616,0.0048501,1.526,0.89485,1.0716
0.02,1.8957,0.87439,0.0078182,1.5362,0.87407,1.0639
0.02,1.9018,0.8253,0.010967,1.578,0.85202,1.0722
0.02,1.9078,0.77263,0.012494,1.6271,0.83482,1.0869
0.02,1.9135,0.71381,0.013791,1.648,0.81918,1.1142
0.02,1.9191,0.64422,0.016376,1.6351,0.80608,1.1288
0.02,1.9245,0.5675,0.016935,1.5913,0.78633,1.0901
0.02,1.9298,0.48586,0.015164,1.522,0.75362,1.0001
0.02,1.9348,0.39909,0.011681,1.406,0.70627,0.85032
0.02,1.9397,0.31073,0.0090819,1.2795,0.6382,0.6568
0.02,1.9444,0.22476,0.0046755,1.1543,0.54977,0.51376
0.02,1.9489,0.12299,0.0061678,1.0128,0.44381,0.33938
0.02,1.9532,0.0075654,0.0016167,0.84991,0.27378,0.067624
0.02,1.9573,0.00017331,-0.00072904,0.52368,0.15765,0.0090065
0.02,1.9613,0.00059348,3.7344e-05,0.31022,0.1136,0.0034981
0.02,1.965,0.00046884,-8.5142e-05,0.18591,0.095637,0.0038803
0.02,1.9686,0.0004083,-0.00018663,0.12186,0.075837,0.0026097
0.02,1.972,0.00034264,-0.00018537,0.093951,0.061425,0.0015637
0.02,1.9751,0.00029707,-0.0001077,0.081807,0.051298,0.00094644
0.02,1.9781,0.00024359,-7.8131e-05,0.074994,0.042714,0.00055604
0.02,1.981,0.00020577,-5.5825e-05,0.069868,0.035691,0.00032735
0.02,1.9836,0.00017643,-4.6737e-05,0.065893,0.029704,0.00019593
0.02,1.986,0.0001614,-4.6141e-05,0.062855,0.024522,0.00012133
0.02,1.9882,0.00015259,-3.8344e-05,0.060552,0.019989,7.8902e-05
0.02,1.9903,0.00014236,-2.7799e-05,0.058801,0.01599,5.4221e-05
0.02,1.9921,0.00013705,-1.9823e-05,0.057378,0.012454,3.8656e-05
0.02,1.9938,0.00012993,-1.3491e-05,0.055937,0.0093489,2.7561e-05
0.02,1.9952,0.0001235,-9.3695e-06,0.053951,0.0066673,1.8558e-05
0.02,1.9965,0.00011518,-5.9204e-06,0.050694,0.0044261,1.1e-05
0.02,1.9976,0.00010206,-3.2818e-06,0.045379,0.0026549,5.3516e-06
0.02,1.9984,8.2276e-05,-1.4255e-06,0.037497,0.0013752,1.966e-06
0.02,1.9991,5.5587e-05,-3.7136e-07,0.027304,0.00057076,4.8779e-07
0.02,1.9996,2.5187e-05,2.7892e-08,0.016171,0.0001642,6.8759e-08
0.02,1.9999,-1.0363e-06,4.8516e-08,0.006461,2.2762e-05,3.7864e-09
0.02,2,-3.1726e-06,-8.1786e-10,0.00075774,2.9751e-07,-3.9874e-13
0.03,0,2.6372e-15,8.054e-19,2.1402e-13,7.7124e-16,1.6351e-30
0.03,9.7476e-05,-2.253e-06,-7.9352e-08,0.0029287,5.4991e-06,5.6994e-09
0.03,0.00038988,1.2836e-05,-4.2167e-07,0.010821,8.189e-05,2.9463e-07
0.03,0.00087717,4.1228e-05,-1.5626e-06,0.021432,0.00037936,2.6314e-06
0.03,0.0015592,6.8448e-05,-4.1384e-06,0.032192,0.0010688,1.0884e-05
0.03,0.0024359,9.0529e-05,-8.5401e-06,0.041206,0.0022766,2.9097e-05
0.03,0.0035071,0.00010569,-1.4855e-05,0.047695,0.0040563,5.9257e-05
0.03,0.0047726,0.00011519,-2.2997e-05,0.051849,0.0064018,0.00010146
0.03,0.0062321,0.00012056,-3.2998e-05,0.054375,0.0092824,0.00015572
0.03,0.0078853,0.00012663,-4.55e-05,0.056035,0.012672,0.00022379
0.03,0.0097319,0.00012921,-6.1536e-05,0.057479,0.016569,0.00030905
0.03,0.011772,0.00013282,-8.191e-05,0.059166,0.021002,0.00041708
0.03,0.014004,0.00013574,-0.00010393,0.061457,0.026026,0.00055301
0.03,0.016429,0.00015083,-0.00012368,0.06457,0.031773,0.00072647
0.03,0.019045,0.00016824,-0.00014671,0.068791,0.038449,0.00095208
0.03,0.021852,0.00018082,-0.00018733,0.074407,0.046348,0.0012459
0.03,0.024851,0.00022132,-0.00025507,0.082108,0.05606,0.0016365
0.03,0.028039,0.00024696,-0.0003547,0.094321,0.069117,0.0021588
0.03,0.031417,0.00033041,-0.00044408,0.11761,0.088399,0.0026239
0.03,0.034984,0.00039001,-0.00044408,0.16837,0.1452,-0.0059121
0.03,0.038738,0.0011839,-0.0018916,0.27278,0.24623,-0.033618
0.03,0.042681,0.014424,-0.011121,0.40046,0.34673,-0.086261
0.03,0.046809,0.058523,-0.01375,0.56346,0.44429,-0.18743
0.03,0.051124,0.12884,-0.004152,0.81675,0.53322,-0.36589
0.03,0.055624,0.2103,0.00045079,1.0381,0.60319,-0.53033
0.03,0.060307,0.29277,0.0064662,1.1784,0.66804,-0.63661
0.03,0.065174,0.37145,0.01102,1.3175,0.71813,-0.76747
0.03,0.070224,0.45345,0.013437,1.4388,0.75616,-0.92971
0.03,0.075454,0.53307,0.013632,1.5306,0.7873,-1.0678
0.03,0.080865,0.60664,0.013618,1.5911,0.81064,-1.1477
0.03,0.086455,0.67583,0.012256,1.6238,0.82466,-1.1641
0.03,0.092223,0.74119,0.009654,1.6272,0.84079,-1.1257
0.03,0.098167,0.79773,0.0084549,1.6128,0.85472,-1.0945
0.03,0.10429,0.84763,0.0076903,1.5672,0.86736,-1.0858
0.03,0.11058,0.89378,0.0061364,1.541,0.88581,-1.094
0.03,0.11705,0.93311,0.0039898,1.5303,0.90524,-1.1075
0.03,0.12369,0.96649,0.0019918,1.5156,0.91374,-1.1155
0.03,0.13051,0.99658,0.00082621,1.511,0.91467,-1.1178
0.03,0.13749,1.025,0.0011503,1.5287,0.9117,-1.1155
0.03,0.14464,1.0535,0.0018622,1.54,0.90053,-1.0904
0.03,0.15195,1.0808,0.002289,1.5336,0.89049,-1.0615
0.03,0.15943,1.1082,0.0022361,1.5205,0.8858,-1.0293
0.03,0.16708,1.1334,0.0016434,1.5235,0.88182,-1.0178
0.03,0.17489,1.1568,0.00082079,1.5225,0.88186,-1.0129
0.03,0.18286,1.1795,0.00053118,1.5135,0.88637,-1.0052
0.03,0.19098,1.2018,0.00013318,1.506,0.88808,-0.98198
0.03,0.19927,1.2236,-0.00040189,1.4954,0.89087,-0.9571
0.03,0.20771,1.2437,-0.00080533,1.4884,0.89365,-0.93545
0.03,0.21631,1.2606,-0.0010822,1.4715,0.88836,-0.9367
0.03,0.22506,1.2765,-0.001278,1.4489,0.87916,-0.94938
0.03,0.23396,1.2927,-0.0011665,1.4319,0.86823,-0.94328
0.03,0.243,1.3106,-0.0010704,1.4158,0.85672,-0.90541
0.03,0.2522,1.3282,-0.0010119,1.4029,0.85163,-0.8727
0.03,0.26154,1.3442,-0.0009301,1.3941,0.85187,-0.83538
0.03,0.27103,1.3591,-0.00041062,1.3982,0.8488,-0.80568
0.03,0.28066,1.3744,0.00011429,1.4019,0.84528,-0.7891
0.03,0.29043,1.39,0.00044118,1.4008,0.84202,-0.78236
0.03,0.30034,1.4044,0.00031494,1.3965,0.83649,-0.79514
0.03,0.31038,1.4187,-0.00041358,1.3879,0.83081,-0.80857
0.03,0.32056,1.4313,-0.0011239,1.3815,0.82512,-0.8166
0.03,0.33087,1.4424,-0.0021625,1.3775,0.82254,-0.81711
0.03,0.34131,1.4543,-0.0038079,1.3729,0.82246,-0.81613
0.03,0.35188,1.4684,-0.004881,1.3628,0.81997,-0.79326
0.03,0.36258,1.4836,-0.0049078,1.3529,0.81045,-0.76929
0.03,0.3734,1.4987,-0.0042746,1.3388,0.80014,-0.75814
0.03,0.38434,1.5134,-0.0038867,1.3244,0.79882,-0.74329
0.03,0.3954,1.5285,-0.0039508,1.3141,0.80474,-0.7385
0.03,0.40658,1.5431,-0.0040734,1.2995,0.80606,-0.74259
0.03,0.41788,1.5575,-0.0039798,1.2811,0.80087,-0.73132
0.03,0.42929,1.5698,-0.003733,1.2795,0.79038,-0.70521
0.03,0.44081,1.5817,-0.003002,1.2765,0.77401,-0.66231
0.03,0.45244,1.5938,-0.0021427,1.2623,0.75573,-0.63864
0.03,0.46417,1.6061,-0.0010717,1.241,0.74618,-0.62075
0.03,0.47601,1.618,0.00021267,1.2231,0.74591,-0.59429
0.03,0.48796,1.6302,0.0012575,1.2073,0.74449,-0.57727
0.03,0.5,1.6425,0.001986,1.1859,0.7394,-0.57155
0.03,0.51214,1.656,0.0020755,1.1694,0.73697,-0.55219
0.03,0.52438,1.6701,0.0015201,1.1515,0.73426,-0.532
0.03,0.5367,1.6842,0.00071189,1.1295,0.73319,-0.525
0.03,0.54912,1.6973,0.00062979,1.1192,0.73358,-0.51473
0.03,0.56163,1.7095,0.0015039,1.1057,0.72951,-0.49267
0.03,0.57422,1.7215,0.0026857,1.0875,0.71589,-0.46281
0.03,0.5869,1.7325,0.0036579,1.072,0.70042,-0.44472
0.03,0.59965,1.7429,0.0041168,1.0597,0.68827,-0.43545
0.03,0.61248,1.7536,0.0039694,1.051,0.6809,-0.42021
0.03,0.62539,1.7637,0.0037697,1.0465,0.67198,-0.41265
0.03,0.63838,1.7744,0.0040676,1.0408,0.66016,-0.40338
0.03,0.65143,1.7857,0.0043424,1.0282,0.65021,-0.39112
0.03,0.66455,1.7968,0.0040262,1.0123,0.64232,-0.37697
0.03,0.67773,1.8083,0.0029062,0.9894,0.63609,-0.36328
0.03,0.69098,1.8197,0.0020159,0.9646,0.63183,-0.35143
