x,y,U,V,urms,vrms,uv
0.2,0.029704,0.00010674,-0.00049229,0.010807,0.0085618,-2.995e-06
0.2,0.038738,-4.3501e-05,-0.0004994,0.037717,0.01313,-1.1326e-05
0.2,0.048943,7.5319e-05,-0.00053542,0.13443,0.022855,-7.9097e-05
0.2,0.060307,0.056166,0.01477,0.28655,0.067466,-0.00064609
0.2,0.072816,0.52641,0.025095,0.25848,0.089497,0.0082668
0.2,0.086455,0.72426,0.0019069,0.25135,0.12461,0.01351
0.2,0.10121,0.8454,0.0020246,0.25451,0.14105,0.016223
0.2,0.11705,0.94001,0.0032416,0.2512,0.14816,0.016239
0.2,0.13397,1.0159,-0.0011391,0.25891,0.15101,0.017121
0.2,0.15195,1.0744,-5.9968e-05,0.2576,0.15023,0.017847
0.2,0.17096,1.1324,0.0025472,0.25661,0.14717,0.01584
0.2,0.19098,1.1906,0.0041084,0.25394,0.14269,0.014828
0.2,0.21199,1.2494,0.0050115,0.24569,0.14009,0.014396
0.2,0.23396,1.2949,0.0045264,0.24083,0.13678,0.013988
0.2,0.25686,1.3336,0.0040405,0.23854,0.1374,0.013456
0.2,0.28066,1.3704,0.00022415,0.23676,0.13923,0.014603
0.2,0.30534,1.4116,-0.0043784,0.23298,0.14119,0.014283
0.2,0.33087,1.4434,-0.0011274,0.23324,0.13777,0.013297
0.2,0.35721,1.4785,0.00179,0.22673,0.13544,0.012242
0.2,0.38434,1.5104,0.001011,0.22067,0.13327,0.011551
0.2,0.41221,1.5452,0.0024774,0.21746,0.12603,0.010646
0.2,0.44081,1.5794,0.0038201,0.20945,0.1228,0.010071
0.2,0.47008,1.6112,0.0022242,0.20055,0.12232,0.0096572
0.2,0.5,1.6413,0.00053982,0.19162,0.12114,0.009106
0.2,0.53053,1.6744,0.00050365,0.18403,0.12092,0.0093006
0.2,0.56163,1.7011,-0.0012231,0.18027,0.11999,0.009012
0.2,0.59326,1.7356,-0.0038126,0.17277,0.1202,0.0078445
0.2,0.62539,1.7645,-0.0044497,0.1685,0.11322,0.0070545
0.2,0.65798,1.7932,-0.0042034,0.16471,0.10818,0.0068754
0.2,0.69098,1.8198,-0.0028927,0.15872,0.10535,0.0062929
0.2,0.72436,1.846,-0.0020044,0.15128,0.10479,0.0057777
0.2,0.75808,1.8678,-0.0033823,0.14319,0.10267,0.0050954
0.2,0.79209,1.8903,-0.0032644,0.13398,0.098939,0.0044863
0.2,0.82635,1.9092,-0.0029564,0.1264,0.0963,0.0040088
0.2,0.86083,1.9316,-0.0018239,0.11913,0.091399,0.0030211
0.2,0.89547,1.9457,-0.00061631,0.11417,0.087171,0.0020074
0.2,0.93024,1.9559,-0.0011247,0.11071,0.08743,0.0012055
0.2,0.9651,1.9587,9.5215e-05,0.10991,0.087892,0.00066121
0.2,1,1.9617,0,0.11172,0.088704,0
0.225,0,2.5926e-15,5.2505e-18,3.5709e-14,1.2986e-16,-3.0385e-31
0.225,0.00060917,1.429e-05,-1.5333e-06,0.0022411,2.4277e-05,2.6688e-09
0.225,0.0024359,1.5303e-05,-1.5267e-05,0.0057703,0.00028844,1.0991e-07
0.225,0.0054781,1.2851e-05,-4.9704e-05,0.0073882,0.00098705,5.5482e-07
0.225,0.0097319,1.6761e-05,-0.00010142,0.007819,0.0021077,1.1437e-06
0.225,0.015192,3.4052e-05,-0.00016593,0.0080838,0.0036534,1.6013e-06
0.225,0.021852,1.4792e-05,-0.00033444,0.0086536,0.0058468,2.5959e-06
0.225,0.029704,0.00010467,-0.00031155,0.010864,0.0091846,5.593e-06
0.225,0.038738,-1.5701e-06,-0.00054881,0.037303,0.015318,3.8735e-05
0.225,0.048943,0.00061212,-0.0010176,0.13329,0.030441,0.00037383
0.225,0.060307,0.064147,-0.015617,0.30535,0.065658,0.01108
0.225,0.072816,0.49445,-0.0023351,0.27871,0.094956,0.013492
0.225,0.086455,0.73045,0.018225,0.26111,0.12111,0.013932
0.225,0.10121,0.85148,0.015072,0.25229,0.14187,0.01651
0.225,0.11705,0.93978,0.010265,0.24869,0.14417,0.015966
0.225,0.13397,1.0119,0.0049441,0.25744,0.14646,0.017099
0.225,0.15195,1.0763,0.0034898,0.25697,0.14762,0.016819
0.225,0.17096,1.1348,0.0065431,0.2567,0.14801,0.016323
0.225,0.19098,1.1899,0.0081638,0.25449,0.14567,0.015831
0.225,0.21199,1.2479,0.0087756,0.24664,0.14163,0.014642
0.225,0.23396,1.2949,0.0080809,0.24313,0.13925,0.014607
0.225,0.25686,1.3336,0.0074834,0.23933,0.1386,0.014148
0.225,0.28066,1.3697,0.0053784,0.23729,0.13939,0.014503
0.225,0.30534,1.4113,0.00034093,0.23134,0.13993,0.014643
0.225,0.33087,1.4455,-0.0016696,0.23204,0.14001,0.01428
0.225,0.35721,1.4765,-0.00048792,0.22839,0.13864,0.013367
0.225,0.38434,1.5061,0.00053703,0.224,0.13344,0.012314
0.225,0.41221,1.5422,0.0014066,0.21536,0.12636,0.010849
0.225,0.44081,1.5774,0.0028013,0.20864,0.12195,0.0098392
0.225,0.47008,1.6082,0.0019594,0.19989,0.11931,0.0094551
0.225,0.5,1.6419,-0.00035838,0.19132,0.11995,0.0092734
0.225,0.53053,1.6751,-0.0015742,0.18332,0.12002,0.0091898
0.225,0.56163,1.7008,-0.002695,0.17888,0.1217,0.0093031
0.225,0.59326,1.7339,-0.0020079,0.17163,0.11732,0.008019
0.225,0.62539,1.7649,-0.0035195,0.16749,0.11297,0.0072961
0.225,0.65798,1.7932,-0.0037555,0.16284,0.10916,0.0068008
0.225,0.69098,1.8212,-0.0024721,0.15779,0.1057,0.0060895
0.225,0.72436,1.845,-0.0014247,0.15029,0.10381,0.0055466
0.225,0.75808,1.8683,-0.0035038,0.1423,0.10237,0.0050599
0.225,0.79209,1.8901,-0.0042448,0.13404,0.099291,0.0043097
0.225,0.82635,1.9094,-0.0030923,0.12772,0.095211,0.0038728
0.225,0.86083,1.9307,-0.0019148,0.11867,0.090663,0.0029317
0.225,0.89547,1.9467,-0.0013457,0.11384,0.08837,0.0021673
0.225,0.93024,1.955,-0.0015992,0.11095,0.088047,0.0014695
0.225,0.9651,1.9584,-0.00056395,0.11045,0.087696,0.00082598
0.225,1,1.96,0,0.11109,0.088055,0
0.25,0,2.5822e-15,1.6743e-19,3.5716e-14,1.2853e-16,-2.2122e-31
0.25,0.00060917,-6.1169e-05,-2.2441e-06,0.0025239,2.8664e-05,6.5216e-09
0.25,0.0024359,-0.0001504,-2.0056e-05,0.0065189,0.00034003,2.3537e-07
0.25,0.0054781,-0.00019317,-7.0057e-05,0.0083945,0.0011618,1.1105e-06
0.25,0.0097319,-0.00019084,-0.00014895,0.0088637,0.0024549,2.3025e-06
0.25,0.015192,-0.00019483,-0.00026843,0.0092892,0.004274,3.597e-06
0.25,0.021852,-0.00010954,-0.00029148,0.010001,0.0066473,3.1296e-06
0.25,0.029704,-0.00014811,-0.00064574,0.012764,0.010069,6.2548e-06
0.25,0.038738,0.00015012,-0.0007363,0.038243,0.015113,2.3605e-05
0.25,0.048943,-0.00016993,-0.0011096,0.13459,0.025824,0.00010128
0.25,0.060307,0.080297,0.0030064,0.29015,0.078009,0.0050536
0.25,0.072816,0.49643,0.04311,0.29326,0.11472,0.013065
0.25,0.086455,0.72577,0.041252,0.26841,0.12659,0.014364
0.25,0.10121,0.85478,0.030703,0.25553,0.14026,0.015022
0.25,0.11705,0.93804,0.022223,0.25203,0.14573,0.01627
0.25,0.13397,1.0111,0.012737,0.25612,0.14785,0.017361
0.25,0.15195,1.0777,0.0083505,0.25684,0.14816,0.016864
0.25,0.17096,1.1367,0.0062848,0.25765,0.15148,0.018047
0.25,0.19098,1.1888,0.0086155,0.25422,0.14936,0.016446
0.25,0.21199,1.2436,0.0097106,0.25108,0.14373,0.014856
0.25,0.23396,1.2917,0.0075388,0.24742,0.14177,0.014786
0.25,0.25686,1.3304,0.005524,0.24156,0.14046,0.014361
0.25,0.28066,1.3691,0.0047486,0.23771,0.13915,0.014427
0.25,0.30534,1.4078,0.0027879,0.23451,0.14022,0.015157
0.25,0.33087,1.444,-0.0024232,0.23362,0.14153,0.015827
0.25,0.35721,1.4757,-0.0044705,0.22726,0.13935,0.014083
0.25,0.38434,1.5038,-0.0029086,0.22515,0.13558,0.012682
0.25,0.41221,1.5402,-0.00064667,0.21529,0.12935,0.01138
0.25,0.44081,1.5761,0.00099038,0.20734,0.12431,0.01017
0.25,0.47008,1.607,0.0007968,0.20003,0.12167,0.009804
0.25,0.5,1.6422,-0.00090438,0.19037,0.12014,0.0096031
0.25,0.53053,1.6745,-0.0023355,0.18416,0.11859,0.0089477
0.25,0.56163,1.7027,-0.0042197,0.17774,0.1201,0.0090998
0.25,0.59326,1.7338,-0.0028957,0.17111,0.11752,0.0081674
0.25,0.62539,1.7644,-0.0042262,0.16515,0.11318,0.0075582
0.25,0.65798,1.7938,-0.0039993,0.16182,0.1101,0.006804
0.25,0.69098,1.8206,-0.0031212,0.15718,0.10519,0.0060698
0.25,0.72436,1.8447,-0.0027155,0.15029,0.10099,0.0052078
0.25,0.75808,1.8677,-0.0038709,0.1411,0.099704,0.0048136
0.25,0.79209,1.8902,-0.0043817,0.13484,0.097406,0.0043098
0.25,0.82635,1.9101,-0.0036251,0.12766,0.093463,0.0037359
0.25,0.86083,1.9297,-0.002521,0.11926,0.090796,0.0028978
0.25,0.89547,1.9468,-0.0028157,0.11408,0.087856,0.0021621
0.25,0.93024,1.9543,-0.0022975,0.11208,0.08661,0.0015519
0.25,0.9651,1.9581,-0.00044363,0.1107,0.087263,0.00091355
0.25,1,1.9594,0,0.10886,0.086367,0
0.275,0,2.5889e-15,-1.327e-18,3.5707e-14,1.3183e-16,-1.6619e-31
0.275,0.00060917,-0.00017871,-2.7017e-06,0.0028774,4.0177e-05,3.0892e-08
0.275,0.0024359,-0.00041764,-3.1177e-05,0.0074564,0.00047756,9.9175e-07
0.275,0.0054781,-0.00052647,-9.8073e-05,0.009622,0.0016262,4.5006e-06
0.275,0.0097319,-0.00054366,-0.00020648,0.010248,0.0034973,9.984e-06
0.275,0.015192,-0.00050299,-0.00034674,0.010693,0.006115,1.6806e-05
0.275,0.021852,-0.00050542,-0.00077884,0.011835,0.0099484,2.9042e-05
0.275,0.029704,-0.00034797,-0.00092723,0.015222,0.015936,4.293e-05
0.275,0.038738,-7.8048e-05,-0.0016061,0.042572,0.02792,0.00019063
0.275,0.048943,0.0025632,-0.018307,0.16155,0.075242,0.0049248
0.275,0.060307,0.21917,0.018325,0.23864,0.11032,0.011034
0.275,0.072816,0.5149,0.051306,0.27821,0.1328,0.017974
0.275,0.086455,0.71666,0.049935,0.27231,0.13743,0.016334
0.275,0.10121,0.84722,0.040332,0.25935,0.14664,0.015487
0.275,0.11705,0.94017,0.031498,0.25541,0.14963,0.015406
0.275,0.13397,1.01,0.023816,0.2563,0.15007,0.016818
0.275,0.15195,1.076,0.014625,0.25697,0.15135,0.017412
0.275,0.17096,1.1359,0.0096732,0.25841,0.1537,0.018421
0.275,0.19098,1.1889,0.0044282,0.25529,0.15166,0.018209
0.275,0.21199,1.2414,0.0058944,0.25551,0.14554,0.016945
0.275,0.23396,1.2887,0.0052311,0.25217,0.1417,0.015623
0.275,0.25686,1.3297,0.0032107,0.24389,0.1424,0.013917
0.275,0.28066,1.3704,0.0028515,0.23864,0.13976,0.014198
0.275,0.30534,1.4068,0.0033396,0.23646,0.13948,0.014826
0.275,0.33087,1.4419,-0.00013753,0.23334,0.13883,0.015415
0.275,0.35721,1.4729,-0.003762,0.22733,0.13864,0.014515
0.275,0.38434,1.5044,-0.0037269,0.22176,0.13521,0.012949
0.275,0.41221,1.5393,-0.0019196,0.21459,0.13171,0.011608
0.275,0.44081,1.5751,-0.00069468,0.20751,0.12791,0.010583
0.275,0.47008,1.6058,-0.0015189,0.20292,0.1258,0.010551
0.275,0.5,1.6391,-0.0018771,0.19175,0.12076,0.010141
0.275,0.53053,1.673,-0.0040775,0.18474,0.12069,0.0095222
0.275,0.56163,1.7033,-0.004987,0.17889,0.12051,0.0091429
0.275,0.59326,1.734,-0.0049232,0.17116,0.11654,0.008532
0.275,0.62539,1.7646,-0.0071532,0.16295,0.11395,0.0078478
0.275,0.65798,1.7956,-0.0059057,0.1585,0.10909,0.0068015
0.275,0.69098,1.8201,-0.0041272,0.15517,0.10571,0.006134
0.275,0.72436,1.8442,-0.0038529,0.15006,0.10231,0.0053202
0.275,0.75808,1.8669,-0.00412,0.14249,0.099875,0.0049786
0.275,0.79209,1.8903,-0.0045352,0.13554,0.096976,0.0044968
0.275,0.82635,1.9116,-0.0028753,0.12699,0.093582,0.0035009
0.275,0.86083,1.9297,-0.0019895,0.11955,0.090516,0.0028768
0.275,0.89547,1.9461,-0.0013721,0.1149,0.087121,0.0021509
0.275,0.93024,1.9547,-0.0013348,0.11237,0.086384,0.0016544
0.275,0.9651,1.9582,-0.00048792,0.10938,0.084577,0.00080409
0.275,1,1.9594,0,0.10666,0.083602,0
0.3,0,2.5794e-15,-2.973e-18,3.5709e-14,1.3187e-16,-6.2918e-32
0.3,0.00060917,-0.00033942,-7.5618e-07,0.0041335,4.4462e-05,6.571e-08
0.3,0.0024359,-0.00076761,-1.3346e-05,0.010659,0.00052947,2.0623e-06
0.3,0.0054781,-0.00095801,-3.5688e-05,0.013733,0.0018394,9.2102e-06
0.3,0.0097319,-0.0010484,-0.00012369,0.01495,0.0040067,2.1903e-05
0.3,0.015192,-0.0011965,-0.00022929,0.016253,0.0072092,4.227e-05
0.3,0.021852,-0.001146,-0.00013236,0.019053,0.013455,8.0974e-05
0.3,0.029704,-0.0019725,-0.0010711,0.025523,0.022591,0.0001236
0.3,0.038738,-0.027809,-0.020143,0.10016,0.072852,0.0040134
0.3,0.048943,0.081922,-0.0065243,0.16168,0.11367,0.0099759
0.3,0.060307,0.30948,0.037075,0.24317,0.13553,0.018614
0.3,0.072816,0.53556,0.057578,0.27883,0.14436,0.020156
0.3,0.086455,0.70972,0.056157,0.27536,0.1448,0.016921
0.3,0.10121,0.83958,0.045382,0.264,0.1448,0.016018
0.3,0.11705,0.93668,0.035118,0.25894,0.14659,0.015951
0.3,0.13397,1.0108,0.024198,0.26004,0.14763,0.017075
0.3,0.15195,1.0711,0.01692,0.2605,0.14961,0.018286
0.3,0.17096,1.1308,0.010139,0.25922,0.15317,0.018413
0.3,0.19098,1.1864,0.0062037,0.25797,0.15063,0.018013
0.3,0.21199,1.2401,0.0034402,0.25663,0.14328,0.017336
0.3,0.23396,1.2867,0.0012441,0.25264,0.14168,0.016444
0.3,0.25686,1.3286,0.00083844,0.2464,0.14191,0.015014
0.3,0.28066,1.3705,0.0014457,0.24032,0.1415,0.014139
0.3,0.30534,1.4074,0.0017203,0.23776,0.14242,0.015236
0.3,0.33087,1.4406,0.00017173,0.23202,0.14011,0.015006
0.3,0.35721,1.471,-0.0034887,0.22831,0.13778,0.014257
0.3,0.38434,1.5044,-0.0037866,0.21998,0.13422,0.012733
0.3,0.41221,1.5378,-0.0048649,0.21391,0.131,0.011993
0.3,0.44081,1.5734,-0.0042134,0.20955,0.13105,0.011798
0.3,0.47008,1.6046,-0.0040282,0.2042,0.12962,0.011607
0.3,0.5,1.6383,-0.0017057,0.19338,0.12404,0.010773
0.3,0.53053,1.6716,-0.0034325,0.18554,0.12144,0.010036
0.3,0.56163,1.7035,-0.0042153,0.17758,0.12166,0.0092062
0.3,0.59326,1.7332,-0.0044337,0.17139,0.11893,0.0087988
0.3,0.62539,1.7645,-0.0078113,0.16192,0.11547,0.0078353
0.3,0.65798,1.7967,-0.0065801,0.15616,0.11047,0.0066807
0.3,0.69098,1.821,-0.0038893,0.15378,0.10625,0.0060528
0.3,0.72436,1.8433,-0.0040314,0.15014,0.10396,0.0056234
0.3,0.75808,1.8669,-0.0033357,0.14413,0.10048,0.0053261
0.3,0.79209,1.8906,-0.0028289,0.13508,0.097524,0.004294
0.3,0.82635,1.9129,-0.0023952,0.12658,0.095314,0.003335
0.3,0.86083,1.9296,-0.0011863,0.12072,0.091586,0.002921
0.3,0.89547,1.9448,-0.00031071,0.1164,0.089349,0.0024804
0.3,0.93024,1.9541,-0.0010114,0.11194,0.088134,0.0016979
0.3,0.9651,1.9592,-0.00078111,0.10761,0.084152,0.0007448
0.3,1,1.9601,0,0.10573,0.082954,0
0.325,0,2.5767e-15,-5.0971e-18,3.57e-14,1.3326e-16,-1.3766e-31
0.325,0.00060917,-0.00017745,8.6784e-06,0.0034801,0.00018642,-5.1853e-07
0.325,0.0024359,-0.00044253,8.6811e-05,0.0095061,0.0021801,-1.6468e-05
0.325,0.0054781,-0.00080594,0.00023896,0.020415,0.0071015,-9.5288e-05
0.325,0.0097319,-0.0084535,-0.00032224,0.044594,0.014458,-0.00019711
0.325,0.015192,-0.035529,-0.0021966,0.076512,0.025101,-0.00029505
0.325,0.021852,-0.073231,-0.001747,0.10499,0.040285,0.00044851
0.325,0.029704,-0.073905,-0.00030603,0.11274,0.063741,0.0014414
0.325,0.038738,0.016956,0.0053354,0.13019,0.094119,0.0042519
0.325,0.048943,0.1703,0.024555,0.18889,0.1252,0.012625
0.325,0.060307,0.36079,0.046983,0.2512,0.1411,0.021168
0.325,0.072816,0.54378,0.057303,0.28243,0.14528,0.020257
0.325,0.086455,0.69716,0.053184,0.28584,0.14643,0.017226
0.325,0.10121,0.8284,0.043811,0.27129,0.14695,0.016904
0.325,0.11705,0.93012,0.033753,0.26184,0.14701,0.016408
0.325,0.13397,1.0056,0.023262,0.26477,0.14721,0.016886
0.325,0.15195,1.0689,0.014142,0.26296,0.14733,0.018132
0.325,0.17096,1.1271,0.0093795,0.26069,0.14678,0.018829
0.325,0.19098,1.1853,0.0069721,0.25796,0.14508,0.017129
0.325,0.21199,1.2379,0.0031434,0.25426,0.14472,0.016432
0.325,0.23396,1.2854,0.00060819,0.25157,0.14501,0.016776
0.325,0.25686,1.3305,-0.00031506,0.24673,0.14438,0.015843
0.325,0.28066,1.37,0.00022771,0.24136,0.14031,0.014195
0.325,0.30534,1.4045,-0.0015635,0.23491,0.13875,0.01456
0.325,0.33087,1.4378,-0.0031254,0.22941,0.13613,0.014099
0.325,0.35721,1.471,-0.0041477,0.22715,0.13512,0.013378
0.325,0.38434,1.5054,-0.0045463,0.2191,0.13416,0.012701
0.325,0.41221,1.5386,-0.0041782,0.21422,0.13226,0.012032
0.325,0.44081,1.5734,-0.004152,0.20994,0.13012,0.012268
0.325,0.47008,1.6049,-0.0039034,0.20346,0.13164,0.012279
0.325,0.5,1.6392,-0.0019597,0.19227,0.12755,0.010702
0.325,0.53053,1.6718,-0.0012584,0.18655,0.12082,0.0097045
0.325,0.56163,1.7031,-0.0021803,0.17779,0.11853,0.0090871
0.325,0.59326,1.7331,-0.0051038,0.17085,0.11841,0.008724
0.325,0.62539,1.7642,-0.0053495,0.16186,0.11575,0.0075456
0.325,0.65798,1.7976,-0.0043354,0.15544,0.11202,0.0063537
0.325,0.69098,1.8215,-0.0033104,0.15396,0.1083,0.0062112
0.325,0.72436,1.8433,-0.0048213,0.15084,0.10508,0.0062701
0.325,0.75808,1.8676,-0.0040035,0.14418,0.10129,0.0056244
0.325,0.79209,1.8918,-0.002906,0.1343,0.098305,0.0042801
0.325,0.82635,1.914,-0.0021237,0.12621,0.094989,0.0032231
0.325,0.86083,1.9302,-0.0010746,0.12314,0.092713,0.0031622
0.325,0.89547,1.9431,-0.000979,0.11699,0.090946,0.0024446
0.325,0.93024,1.9536,-0.0015002,0.11154,0.088564,0.0015762
0.325,0.9651,1.9595,-0.00074401,0.10703,0.085484,0.00067585
0.325,1,1.9613,0,0.10572,0.084128,0
0.35,0,2.5493e-15,-4.6182e-18,3.5698e-14,1.3182e-16,-1.9378e-31
0.35,0.00060917,-0.00017025,1.2436e-06,0.0042881,7.5687e-05,1.0594e-07
0.35,0.0024359,-0.0003732,1.9724e-05,0.011057,0.0009002,3.3134e-06
0.35,0.0054781,-0.00050628,5.904e-05,0.014477,0.003085,1.4617e-05
0.35,0.0097319,-0.00058483,0.00013594,0.015992,0.0065122,3.4145e-05
0.35,0.015192,-0.00058586,0.00022382,0.018957,0.011924,6.2718e-05
0.35,0.021852,-0.0009111,0.0007495,0.024246,0.020301,0.00012849
0.35,0.029704,-0.00078124,0.00055147,0.034944,0.035446,0.00035879
0.35,0.038738,-0.0030775,0.0057343,0.096295,0.071091,0.0017592
0.35,0.048943,0.18024,-0.0019364,0.20017,0.11671,0.012332
0.35,0.060307,0.38245,0.030888,0.2519,0.14005,0.022041
0.35,0.072816,0.5449,0.04474,0.27514,0.14617,0.020998
0.35,0.086455,0.68435,0.046417,0.28588,0.14314,0.01725
0.35,0.10121,0.81099,0.036517,0.28164,0.14107,0.015513
0.35,0.11705,0.91706,0.024798,0.2664,0.14071,0.015517
0.35,0.13397,0.9981,0.018068,0.26648,0.14483,0.016034
0.35,0.15195,1.0636,0.013148,0.26852,0.14696,0.01653
0.35,0.17096,1.1249,0.0096433,0.2595,0.14593,0.017768
0.35,0.19098,1.1853,0.0069296,0.25474,0.14584,0.017253
0.35,0.21199,1.2366,0.0035898,0.25403,0.14785,0.016798
0.35,0.23396,1.2864,0.0028866,0.24983,0.14602,0.016931
0.35,0.25686,1.3298,0.0036453,0.24397,0.14205,0.015343
0.35,0.28066,1.3678,0.00083556,0.24132,0.13786,0.014468
0.35,0.30534,1.4012,-0.0018928,0.23472,0.13605,0.013889
0.35,0.33087,1.4337,-0.0028219,0.23088,0.13427,0.013605
0.35,0.35721,1.4698,-0.0038559,0.22749,0.1341,0.013541
0.35,0.38434,1.5057,-0.0040424,0.2186,0.13435,0.012774
0.35,0.41221,1.5401,-0.0046372,0.21521,0.13454,0.012067
0.35,0.44081,1.5727,-0.0058358,0.2107,0.13148,0.01193
0.35,0.47008,1.6056,-0.0048387,0.20392,0.13088,0.011734
0.35,0.5,1.6396,-0.0023214,0.19245,0.13044,0.010522
0.35,0.53053,1.6714,-0.00067189,0.18829,0.12488,0.0093497
0.35,0.56163,1.7034,-0.0012584,0.1792,0.11843,0.0082072
0.35,0.59326,1.7319,-0.002991,0.17283,0.11637,0.0080123
0.35,0.62539,1.7643,-0.001287,0.16385,0.11423,0.0071365
0.35,0.65798,1.7968,-0.0011817,0.15672,0.11239,0.0065601
0.35,0.69098,1.8211,-0.0015438,0.1548,0.11055,0.0066222
0.35,0.72436,1.8434,-0.0039714,0.152,0.10867,0.0068162
0.35,0.75808,1.8684,-0.0040777,0.14326,0.10399,0.0057596
0.35,0.79209,1.8927,-0.002463,0.13331,0.097785,0.0042627
0.35,0.82635,1.9152,-0.0029371,0.12675,0.096717,0.003534
0.35,0.86083,1.9309,-0.0021687,0.12311,0.094207,0.0032239
0.35,0.89547,1.942,-0.0017223,0.11775,0.092022,0.0022442
0.35,0.93024,1.9542,-0.00052348,0.11224,0.08872,0.0014312
0.35,0.9651,1.9606,-9.5831e-05,0.10726,0.086967,0.00070724
0.35,1,1.9626,0,0.10563,0.087138,0
0.375,0,2.5475e-15,-1.3619e-18,3.5695e-14,1.3469e-16,4.3669e-32
0.375,0.00060917,-5.569e-05,1.2154e-06,0.004141,4.4463e-05,1.5442e-08
0.375,0.0024359,-0.00011838,9.9734e-06,0.010695,0.00052702,5.6222e-07
0.375,0.0054781,-0.00017426,3.8373e-05,0.013778,0.0017956,2.5937e-06
0.375,0.0097319,-0.00015944,6.3661e-05,0.014732,0.0038208,5.8573e-06
0.375,0.015192,-0.00012874,0.00011656,0.01568,0.0065444,9.1804e-06
0.375,0.021852,6.5811e-05,0.00019951,0.017582,0.010259,1.3159e-05
0.375,0.029704,0.00058703,-3.653e-05,0.021638,0.016471,7.5003e-06
0.375,0.038738,0.00098114,-6.1531e-05,0.045441,0.028992,-0.00017141
0.375,0.048943,0.22135,0.023742,0.22385,0.087858,0.010392
0.375,0.060307,0.41744,0.01786,0.26272,0.13085,0.018253
0.375,0.072816,0.55584,0.029091,0.27065,0.14284,0.02148
0.375,0.086455,0.68475,0.035089,0.28501,0.14421,0.019446
0.375,0.10121,0.79995,0.030133,0.28488,0.14323,0.017435
0.375,0.11705,0.90422,0.021912,0.27112,0.14432,0.016339
0.375,0.13397,0.98657,0.014487,0.26557,0.14447,0.015879
0.375,0.15195,1.0586,0.0077425,0.26684,0.15055,0.017058
0.375,0.17096,1.1242,0.0045897,0.26062,0.14716,0.016782
0.375,0.19098,1.182,0.0051465,0.25617,0.14331,0.015875
0.375,0.21199,1.2348,0.0076005,0.25407,0.14338,0.0162
0.375,0.23396,1.2841,0.0025633,0.24769,0.14251,0.016161
0.375,0.25686,1.3282,0.0028623,0.24237,0.1388,0.015007
0.375,0.28066,1.3648,0.0018857,0.24058,0.13665,0.014782
0.375,0.30534,1.401,-0.0011458,0.23439,0.1343,0.013815
0.375,0.33087,1.4344,-0.0027643,0.23132,0.13296,0.014226
0.375,0.35721,1.4668,-0.0025341,0.22837,0.13302,0.013838
0.375,0.38434,1.5036,-0.0031629,0.2195,0.13527,0.012921
0.375,0.41221,1.5385,-0.0055639,0.21415,0.13731,0.012747
0.375,0.44081,1.5731,-0.0072037,0.21072,0.1351,0.01213
0.375,0.47008,1.6077,-0.0051778,0.20324,0.13111,0.011179
0.375,0.5,1.6389,-0.001631,0.19488,0.13047,0.01069
0.375,0.53053,1.6699,-0.00066551,0.18858,0.1267,0.009155
0.375,0.56163,1.702,-0.0024322,0.18103,0.12147,0.0082165
0.375,0.59326,1.7321,-0.0030039,0.17442,0.11614,0.0077935
0.375,0.62539,1.7659,-0.00099886,0.16631,0.11542,0.0069762
0.375,0.65798,1.7954,-0.00085059,0.15791,0.11289,0.0067852
0.375,0.69098,1.821,-0.0015186,0.15605,0.11057,0.006928
0.375,0.72436,1.8445,-0.0025654,0.15168,0.10777,0.006656
0.375,0.75808,1.8696,-0.0023315,0.1409,0.10215,0.0055511
0.375,0.79209,1.8941,-0.0019877,0.132,0.09864,0.0043988
0.375,0.82635,1.9155,-0.0025258,0.12674,0.09809,0.003833
0.375,0.86083,1.9313,-0.0024157,0.12213,0.094384,0.0030414
0.375,0.89547,1.9425,-0.0011478,0.11804,0.089173,0.0022027
0.375,0.93024,1.9547,0.00045962,0.1134,0.088393,0.0013749
0.375,0.9651,1.961,0.00047671,0.10854,0.087748,0.00083362
0.375,1,1.9635,0,0.10489,0.088789,0
0.4,0,2.5502e-15,4.3517e-18,3.5675e-14,1.3238e-16,9.2458e-32
0.4,0.00060917,-0.00010062,-3.0718e-07,0.0041181,6.1134e-05,-4.8919e-08
0.4,0.0024359,-0.00024204,2.3143e-06,0.010614,0.00072944,-1.4327e-06
0.4,0.0054781,-0.00033538,6.8174e-06,0.013716,0.0025064,-6.3792e-06
0.4,0.0097319,-0.00039439,2.5314e-05,0.01496,0.0054268,-1.7741e-05
0.4,0.015192,-0.00047495,-1.6019e-05,0.017009,0.0098127,-4.5804e-05
0.4,0.021852,-0.00036402,-0.00019329,0.022495,0.018182,-9.9579e-05
0.4,0.029704,-0.0067853,-0.0098162,0.053177,0.051657,0.0014423
0.4,0.038738,0.10332,0.0022769,0.15651,0.085943,0.0067809
0.4,0.048943,0.2932,0.011231,0.27455,0.11525,0.014777
0.4,0.060307,0.44136,0.01151,0.27629,0.13865,0.01905
0.4,0.072816,0.565,0.020274,0.26992,0.14534,0.021372
0.4,0.086455,0.6842,0.026779,0.28453,0.146,0.021192
0.4,0.10121,0.7959,0.022115,0.28233,0.14598,0.018522
0.4,0.11705,0.89375,0.015973,0.27447,0.14198,0.016756
0.4,0.13397,0.97914,0.011704,0.26691,0.14175,0.015058
0.4,0.15195,1.055,0.0050292,0.26449,0.14568,0.016068
0.4,0.17096,1.12,0.00084724,0.26268,0.14878,0.016992
